"","logFC","logCPM","F","PValue","diffexpressed"
"ENSG00000161048",-0.0567838302378443,5.33955025694998,1.9224193100286,0.166056653573089,"NO"
"ENSG00000161057",0.701588035345073,6.65780398354315,553.712615986479,1.87256564802752e-89,"NO"
"ENSG00000161082",-1.49899504760395,5.22062384063625,133.38597867975,3.0749401417616e-28,"DOWN"
"ENSG00000161091",0.413679374079427,5.41982964002271,109.876299209871,6.84672348221398e-24,"NO"
"ENSG00000161133",-1.08088656852109,-1.68235616796991,69.787916553349,3.86973271460138e-16,"DOWN"
"ENSG00000161179",1.08750116827018,2.58555791457455,191.320189321074,2.07484862911905e-38,"UP"
"ENSG00000161180",-0.619970880296754,-0.631700474562697,57.1037342016733,1.37979232662375e-13,"NO"
"ENSG00000161202",-0.15336938892806,7.29659471656407,17.8011627487247,2.79416534217155e-05,"NO"
"ENSG00000161203",-0.0110123075057559,8.87336116892302,0.108433635814203,0.742038603554496,"NO"
"ENSG00000161204",-0.171222062168292,6.09100917962481,36.8010986986378,2.19965874100811e-09,"NO"
"ENSG00000161217",-0.0435777627327948,5.99236887090962,1.83915015245615,0.175512663079074,"NO"
"ENSG00000161243",-0.0857847389752121,2.59893977338385,0.694684630266801,0.404875999749679,"NO"
"ENSG00000161249",-0.442085125292551,1.38763940318356,8.21449017105816,0.00428762648536906,"NO"
"ENSG00000161265",0.438298895129858,1.70137138462321,61.7823570884771,1.55725444268854e-14,"NO"
"ENSG00000161267",0.827250809533587,4.30198219223366,84.810578428542,4.26343719975154e-19,"NO"
"ENSG00000161270",-1.11116487222439,-1.99425270691608,60.239380402826,3.19167223633147e-14,"DOWN"
"ENSG00000161277",-0.296208020830483,3.69685283232911,59.4624454775429,4.58401235767037e-14,"NO"
"ENSG00000161281",1.24504344297402,3.31396366766929,85.5720260411331,3.03098294365918e-19,"UP"
"ENSG00000161298",-0.441132372574345,3.36996664209841,91.962944338441,1.7539672298067e-20,"NO"
"ENSG00000161328",-0.0383390934124929,1.61755419560527,0.26933010288215,0.603954830859087,"NO"
"ENSG00000161381",1.03571846874136,4.22715973250494,177.92304730422,4.03112486737725e-36,"UP"
"ENSG00000161395",-0.0503100684234937,4.8849389187986,1.791801614749,0.181166032566221,"NO"
"ENSG00000161405",0.916183835322682,0.316752255913654,38.4688182492709,9.796714228987e-10,"NO"
"ENSG00000161509",-1.18842819309009,4.54747927303318,82.6825663995241,1.10853404388819e-18,"DOWN"
"ENSG00000161513",0.75238383972889,4.40301008623801,123.482299230677,2.00744260168511e-26,"NO"
"ENSG00000161526",-0.354784516327047,6.72676133235804,72.128084282705,1.32558088124952e-16,"NO"
"ENSG00000161533",-0.367673332404018,6.63571846308769,119.778988342109,9.70826684026831e-26,"NO"
"ENSG00000161542",0.0855675005149397,5.55262007003769,8.23062901170565,0.00425009550138139,"NO"
"ENSG00000161544",0.768961074180197,2.32537442268282,27.114536649155,2.56254404951322e-07,"NO"
"ENSG00000161547",0.273373612253465,6.56146261705846,55.6779567936905,2.69159561461175e-13,"NO"
"ENSG00000161551",0.00963534103561038,3.52777955112788,0.0243952658021196,0.875930972702346,"NO"
"ENSG00000161558",0.142853164339815,2.48857297269911,11.4097378396122,0.000773375673526882,"NO"
"ENSG00000161618",0.487202109394808,3.90273205141896,66.3951065176491,1.84190275918692e-15,"NO"
"ENSG00000161638",1.88632452206612,5.28489467374578,355.552993318043,8.26570735656105e-64,"UP"
"ENSG00000161640",-0.214593790483152,0.393348871022742,3.90079673891399,0.0486779927357223,"NO"
"ENSG00000161642",-0.0183556446419433,7.15222919348806,0.0493991928350326,0.824180568043195,"NO"
"ENSG00000161647",0.0459399214573414,2.27356406608811,0.44222481554772,0.506282030698729,"NO"
"ENSG00000161649",-0.589260336224076,0.688117110557525,14.5430517862962,0.000149791674427482,"NO"
"ENSG00000161653",0.448936439121718,1.20225889738836,32.2510097251708,2.02876436786409e-08,"NO"
"ENSG00000161654",0.52351146801935,3.15428616201332,204.865403252114,1.1001304732877e-40,"NO"
"ENSG00000161664",0.259170303135743,0.157425377738958,14.1900353553162,0.000179954463652982,"NO"
"ENSG00000161671",0.211508753981806,7.2305767577727,19.8791033794498,9.68831050935577e-06,"NO"
"ENSG00000161677",0.405204232145936,4.34416154269421,36.558771228009,2.47479036820477e-09,"NO"
"ENSG00000161681",-1.46028834218138,5.87896063236277,95.0928861961012,4.3915233823951e-21,"DOWN"
"ENSG00000161682",-0.949151292647454,4.84163144590297,189.407277582257,4.38871145217519e-38,"NO"
"ENSG00000161692",0.0244123734823365,3.65892655641111,0.224506496484539,0.635783565812048,"NO"
"ENSG00000161714",-0.400154902490166,7.36932941735476,32.2909325066352,1.98964370292721e-08,"NO"
"ENSG00000161791",-0.0122914599903548,6.31290740785307,0.0603934319715086,0.805951306080535,"NO"
"ENSG00000161798",5.06959461221861,1.4270766663435,847.203639653126,1.3877512885802e-120,"UP"
"ENSG00000161800",1.01352728102745,5.02972678141993,183.364101617862,4.69967688605683e-37,"UP"
"ENSG00000161813",0.219464407361309,5.35535100678374,36.2399210455949,2.88966338402294e-09,"NO"
"ENSG00000161835",-0.496289160118274,4.2556197860931,31.0435608582272,3.67258445281694e-08,"NO"
"ENSG00000161847",0.173055327261192,4.77449482238411,8.99052418740441,0.00281551430881741,"NO"
"ENSG00000161860",-0.405471651413816,1.25424807022626,33.2531968582295,1.24132196712852e-08,"NO"
"ENSG00000161888",1.54876172849486,3.12760026103659,115.886882273892,5.14268227768023e-25,"UP"
"ENSG00000161896",0.184178242139097,2.78246917251867,1.23641901974781,0.266565826922078,"NO"
"ENSG00000161904",-0.0366165745863943,5.74863694360915,1.05691436583141,0.30429524512356,"NO"
"ENSG00000161905",-0.16607021921712,-1.66229518612559,0.680160896330043,0.409828287286252,"NO"
"ENSG00000161911",0.174217926334479,1.02153025304836,3.00662136129834,0.0833902230637008,"NO"
"ENSG00000161914",0.0625424894580337,3.19194926518025,1.8703105674616,0.171903321236481,"NO"
"ENSG00000161920",0.0674377682837753,3.36046006131279,2.4915121679796,0.114939088157929,"NO"
"ENSG00000161921",0.522143149502215,6.22242718763154,62.1336795122976,1.32337541266539e-14,"NO"
"ENSG00000161929",0.901063443584902,1.93946468242777,75.6801368771597,2.62668133219377e-17,"NO"
"ENSG00000161940",0.731690710152766,3.23480856161569,78.4738087389499,7.39906180781628e-18,"NO"
"ENSG00000161944",0.391073261945701,-0.562146378617072,12.8824771802429,0.000356161573017368,"NO"
"ENSG00000161955",0.410593066196909,2.50779621763166,45.419529492537,3.46092775207165e-11,"NO"
"ENSG00000161956",-0.0366521762532802,3.94383965527609,1.09748662130876,0.295200435204607,"NO"
"ENSG00000161958",-0.300323691571303,0.0232186745844906,8.75398094733499,0.00319945165852503,"NO"
"ENSG00000161960",-0.0136286054093633,1.29357339704343,0.0217065407619203,0.8829152815061,"NO"
"ENSG00000161970",0.292572225515589,4.60244063669509,13.9466518259183,0.00020426689360075,"NO"
"ENSG00000161980",0.297683874648243,3.88001225519999,50.0568863284664,3.81067855570725e-12,"NO"
"ENSG00000161981",0.227581435584368,5.67928593528329,23.0970274443205,1.90713218343521e-06,"NO"
"ENSG00000161992",-0.144478285734268,-2.79657854098933,0.420728749692785,0.516798483752621,"NO"
"ENSG00000161996",0.525992286540714,4.37398628926862,44.6971591349296,4.8896590146138e-11,"NO"
"ENSG00000161999",0.507064882483604,3.67780761252189,164.202788624708,9.67872562903297e-34,"NO"
"ENSG00000162004",0.0257760288770437,2.73401931286644,0.0554954040526022,0.813835595205041,"NO"
"ENSG00000162009",-3.60134933850228,-1.32250535597377,464.370642417714,1.8597261376853e-78,"DOWN"
"ENSG00000162039",-0.449219857255916,-0.91892221897047,38.1960221664661,1.11793243539595e-09,"NO"
"ENSG00000162062",0.60377555204088,2.23970093472732,48.5746182099925,7.69847748975095e-12,"NO"
"ENSG00000162063",0.693438256379824,3.2516711420094,116.984802465153,3.20748352354064e-25,"NO"
"ENSG00000162065",-0.672829846779012,5.30209721098553,237.761755577768,4.59646122062057e-46,"NO"
"ENSG00000162066",0.167910803744488,3.507441548987,11.3674137325969,0.00079089136297877,"NO"
"ENSG00000162068",-0.174214175097551,-0.406122947944185,2.93582406516404,0.087102315625707,"NO"
"ENSG00000162069",-0.00129583018523754,-2.25088427150787,8.79243007812278e-05,0.992521332242788,"NO"
"ENSG00000162073",0.454577591646571,4.65333171653033,46.8819524857239,1.72275882394441e-11,"NO"
"ENSG00000162076",-0.159341904361408,4.91308797999165,13.8426580531921,0.00021563546148845,"NO"
"ENSG00000162078",1.12064003605048,-2.64278190343459,74.4487388715186,4.59901962522748e-17,"UP"
"ENSG00000162086",0.0480500692442535,4.28256305119526,1.60216339517587,0.206041891477352,"NO"
"ENSG00000162104",-0.236806347567759,4.89473878854004,19.3894386752936,1.24259626169122e-05,"NO"
"ENSG00000162105",-2.23308683305958,4.96777081490341,292.731699115985,1.27950220646314e-54,"DOWN"
"ENSG00000162129",-0.11935502623056,5.57217461884529,15.6825462218679,8.3025739327842e-05,"NO"
"ENSG00000162139",-0.328264796082591,4.13830460847792,84.4377272746826,5.03577947671505e-19,"NO"
"ENSG00000162144",0.0505298592553468,4.56543027784153,1.59397107008382,0.207203970456176,"NO"
"ENSG00000162148",-0.191360172942373,2.31082428230431,5.20173865246358,0.0228810356907908,"NO"
"ENSG00000162174",-0.508172961701881,4.86053775534904,70.2754914460475,3.09520323815564e-16,"NO"
"ENSG00000162188",-0.95707106119819,1.86464763601032,29.0049113532393,1.00396997112802e-07,"NO"
"ENSG00000162191",-0.825195337478132,7.18652464652687,279.783455079156,1.18716414652022e-52,"NO"
"ENSG00000162194",-0.308786261231766,0.616250934861157,32.999504462931,1.40554725823438e-08,"NO"
"ENSG00000162222",0.0389992808413057,4.2288564280301,1.3678578398291,0.242600928574571,"NO"
"ENSG00000162227",-0.09358971749774,3.79538361851327,6.73595121492395,0.00965817163884688,"NO"
"ENSG00000162231",-0.150510092274174,6.48366492279051,23.8149302247575,1.33007044680374e-06,"NO"
"ENSG00000162236",-0.113955170630611,5.68811476088408,12.5702203729785,0.00041954805559177,"NO"
"ENSG00000162241",1.01605994607996,2.35121781012091,159.881691617416,5.5500662449134e-33,"UP"
"ENSG00000162244",0.0750967976967555,8.59739370333714,1.25659713913102,0.262702472596542,"NO"
"ENSG00000162267",-0.0183852781840891,-0.517374523764323,0.0294323930416638,0.863836860285094,"NO"
"ENSG00000162298",-0.141729224349062,6.22178548705155,23.1976402565986,1.81311990967413e-06,"NO"
"ENSG00000162300",0.0831736089824864,2.14734966555843,3.18957188564221,0.0745667412286337,"NO"
"ENSG00000162302",-0.0597025061235842,5.27623113618144,1.93451309555657,0.164732555053621,"NO"
"ENSG00000162337",-0.220896548469531,5.74031039433429,12.7517123173791,0.000381440924154502,"NO"
"ENSG00000162341",-0.131264727465144,2.96200194216906,6.40986518765562,0.0115788483069619,"NO"
"ENSG00000162344",3.96813800284385,-3.4397199602067,268.296753037321,7.02130206521561e-51,"UP"
"ENSG00000162366",2.55206863601137,-0.113893550482448,224.078814846558,7.52803075835366e-44,"UP"
"ENSG00000162367",-0.916995912999987,3.53316898892024,135.163334209533,1.45917419024351e-28,"NO"
"ENSG00000162368",-0.0996512433793243,6.77227798773232,11.6506128564564,0.000680911481830558,"NO"
"ENSG00000162373",-0.0909748037826147,3.85497223717039,3.63370590025893,0.0570531007611263,"NO"
"ENSG00000162374",-1.36328797864769,5.25659591345821,126.486954226272,5.61934472305791e-27,"DOWN"
"ENSG00000162377",-0.0126606544404327,4.70230625307005,0.10501538499342,0.745994317896441,"NO"
"ENSG00000162378",-0.50956621103472,6.06881347196889,169.524572614395,1.14098053524549e-34,"NO"
"ENSG00000162383",-1.65850866740665,1.73767123292732,142.763242799361,6.17724574510739e-30,"DOWN"
"ENSG00000162384",-0.0354371844577874,5.68013638002815,1.15418000540392,0.283067007785185,"NO"
"ENSG00000162385",0.518978981573497,4.20916241762547,170.325753834887,8.2797678355846e-35,"NO"
"ENSG00000162390",0.948581304078343,2.06888051702797,83.2335971562371,8.64789474284408e-19,"NO"
"ENSG00000162391",0.772660552912111,-1.1707065135018,43.0264937035789,1.08856172963869e-10,"NO"
"ENSG00000162396",0.0804857649047066,2.94874865478748,4.9864731717914,0.0258794895219152,"NO"
"ENSG00000162402",-0.529823594397185,6.32697452573827,153.070316634754,8.87734043199534e-32,"NO"
"ENSG00000162407",-0.469246381647998,7.50538795192828,55.0932300242291,3.54254514219408e-13,"NO"
"ENSG00000162408",-0.31244684459421,4.76285927671021,77.5358711636392,1.13134314186756e-17,"NO"
"ENSG00000162409",-0.615287240891546,3.53714561757674,110.037456066432,6.38561202845015e-24,"NO"
"ENSG00000162413",-0.0457351724279331,5.9513519109651,0.956095380943008,0.32852956378347,"NO"
"ENSG00000162415",-0.625508537820496,4.23610316313645,110.981375429256,4.24601036882697e-24,"NO"
"ENSG00000162419",-0.385143849731272,3.9679153706949,144.234353127811,3.35522864530408e-30,"NO"
"ENSG00000162426",-0.23138913311308,3.90812449571038,17.2792974289911,3.65056832037237e-05,"NO"
"ENSG00000162430",0.668160222813207,7.31859342013557,156.819275190524,1.92498272760243e-32,"NO"
"ENSG00000162433",1.33603128627642,5.95221371823144,263.201848540212,4.36544702125916e-50,"UP"
"ENSG00000162434",-0.721318326798888,7.56274135526419,207.761617312235,3.62744509996574e-41,"NO"
"ENSG00000162437",-0.40245560778531,5.0814083611538,56.2098735504841,2.09736981767662e-13,"NO"
"ENSG00000162438",0.820102792575113,-2.06686598406302,42.3928675737074,1.47570800428809e-10,"NO"
"ENSG00000162441",-0.134079604271683,6.1084864494209,18.1751890653122,2.30772877710829e-05,"NO"
"ENSG00000162444",-0.142837260927497,1.5757951641439,1.11648987906931,0.291060821433908,"NO"
"ENSG00000162456",0.959151487774266,-0.920083359862406,16.4688453059749,5.53591656898377e-05,"NO"
"ENSG00000162458",1.89350951632405,3.83646712804467,248.740293820875,8.19736781119265e-48,"UP"
"ENSG00000162461",-0.416883789948599,1.68992337582358,27.606556726341,2.00689389020578e-07,"NO"
"ENSG00000162482",0.616347974859473,0.29663967746992,57.8729244005417,9.6281712809379e-14,"NO"
"ENSG00000162490",1.23947580169314,4.4356837825365,115.682399888806,5.61441349088244e-25,"UP"
"ENSG00000162493",3.84561934640996,6.6862299083974,804.813071823395,1.75175929132319e-116,"UP"
"ENSG00000162494",-0.746822594839251,-1.30644689261715,16.4885322012821,5.48006722225527e-05,"NO"
"ENSG00000162496",0.111111449116807,6.07163156373454,1.9509990795081,0.162947144200215,"NO"
"ENSG00000162510",0.229423961843238,-1.01030714499841,6.57534230523895,0.0105594615548715,"NO"
"ENSG00000162511",0.689472637107633,7.3337296242497,53.032019282149,9.34423116592695e-13,"NO"
"ENSG00000162512",0.439963689782253,9.74445734938745,42.9446193375406,1.13222595792429e-10,"NO"
"ENSG00000162517",0.134464735739369,6.09801187773716,13.9787568498058,0.000200874488290624,"NO"
"ENSG00000162520",1.4723190157831,1.87397596928331,206.742024974412,5.35888002216905e-41,"UP"
"ENSG00000162521",0.12860543745835,7.10108220893833,13.334243579131,0.000281166753319596,"NO"
"ENSG00000162522",1.01207461805023,4.42952204513895,134.565446929563,1.87608703336474e-28,"UP"
"ENSG00000162542",1.01854550515283,3.47949036551306,182.019444161003,7.96483271672927e-37,"UP"
"ENSG00000162543",2.48236766172117,2.52844836866606,141.863383906502,8.97080139600977e-30,"UP"
"ENSG00000162545",-0.303217167342242,7.67168888883547,10.4572348599077,0.00128238750523526,"NO"
"ENSG00000162551",-0.483357613871738,4.82186644036566,37.2899091786303,1.73509918275676e-09,"NO"
"ENSG00000162552",0.964293752998808,0.886582786705359,49.0114622474706,6.25733748832513e-12,"NO"
"ENSG00000162572",-0.768941916642855,4.25690972172495,65.6191594185024,2.63595228868286e-15,"NO"
"ENSG00000162576",1.16717221031051,5.2797312863387,213.368925331828,4.29451504764893e-42,"UP"
"ENSG00000162585",0.329524582395697,5.08227316191336,34.4245253781059,7.00075793873727e-09,"NO"
"ENSG00000162591",0.9539622733598,3.05565699225712,73.9134910552324,5.8721900283582e-17,"NO"
"ENSG00000162595",2.34880765944167,3.84002334962597,392.998942090603,5.10321421807861e-69,"UP"
"ENSG00000162598",2.05103945626118,-0.199569326019282,130.040592141783,1.25395546697589e-27,"UP"
"ENSG00000162599",-0.432275713039472,7.28531073275067,55.7929264199901,2.55051394723875e-13,"NO"
"ENSG00000162600",0.0424108320316108,2.75737859815758,1.21181671750232,0.271372476880439,"NO"
"ENSG00000162601",-0.262151586400739,4.57682853579181,23.2539863622976,1.76252139818473e-06,"NO"
"ENSG00000162604",0.224978776892963,4.74506870719153,44.4518622126814,5.49745683548329e-11,"NO"
"ENSG00000162607",0.246627702503896,5.63378204586558,43.2559787611061,9.7506063419486e-11,"NO"
"ENSG00000162613",-0.320533235638145,6.40402229959545,45.4926348698862,3.34213783953078e-11,"NO"
"ENSG00000162614",0.394917975796641,2.49216630037151,20.7052993040719,6.37242351915796e-06,"NO"
"ENSG00000162616",-0.32919084707432,4.74688420910204,56.7191350764605,1.65205625733992e-13,"NO"
"ENSG00000162618",1.06226050906658,4.12525147544723,165.15563070131,6.60900405575131e-34,"UP"
"ENSG00000162620",0.354644741885439,-0.0106320461008289,12.5005593252875,0.000435180656493093,"NO"
"ENSG00000162621",0.0276906719049827,-2.08598338923277,0.023909473668662,0.877162579495915,"NO"
"ENSG00000162623",-0.160962405216965,3.93178847958584,21.7841907257866,3.69378488936901e-06,"NO"
"ENSG00000162624",3.53403943681902,-2.20361810008446,145.98930696212,1.62863413372693e-30,"UP"
"ENSG00000162627",0.139079328013985,4.66532797859581,7.90520829001486,0.00507508499981552,"NO"
"ENSG00000162630",-1.05232813797921,3.90341245576272,120.84478477069,6.1698418616354e-26,"DOWN"
"ENSG00000162631",1.20955342950289,3.18112343359137,111.670075309654,3.15744121748521e-24,"UP"
"ENSG00000162636",-0.223834954326436,4.61074354232527,13.1943844774072,0.000302501471649582,"NO"
"ENSG00000162639",0.0234339701423603,2.20137446906358,0.0555510274726033,0.813744022056525,"NO"
"ENSG00000162641",0.535163538507313,1.16108139383038,20.9197673477914,5.71691845456803e-06,"NO"
"ENSG00000162642",0.135358098240491,4.78703725134235,16.4170711352722,5.68521931282164e-05,"NO"
"ENSG00000162643",2.51357782595153,0.568335314756019,239.626242000569,2.31990234732519e-46,"UP"
"ENSG00000162645",-0.139495774228539,5.88954291684262,1.00191168605855,0.317213983679017,"NO"
"ENSG00000162650",-0.639966172172806,4.02358232408069,103.896189582916,9.20212220795747e-23,"NO"
"ENSG00000162654",1.08624948186701,4.27902221811295,107.975160842525,1.56201137024653e-23,"UP"
"ENSG00000162664",-0.353188876603219,5.31389713422724,102.78838974937,1.492592797666e-22,"NO"
"ENSG00000162669",-1.35702906231416,2.17047287114312,208.690836832274,2.54303880102416e-41,"DOWN"
"ENSG00000162670",-0.533735166593216,5.31883086206434,28.3975750547978,1.35597968079615e-07,"NO"
"ENSG00000162676",0.868393183039452,-1.09161362254053,85.5748982455209,3.02487475465043e-19,"NO"
"ENSG00000162687",-0.779582873268745,3.69833978240319,81.1473756653138,2.21254116565402e-18,"NO"
"ENSG00000162688",0.0254499335566519,4.86885465565182,0.313140720283193,0.575948436232149,"NO"
"ENSG00000162692",-0.138090410768181,5.8550089140625,1.22752241060656,0.268291656748023,"NO"
"ENSG00000162694",0.310602856050552,5.01930367926071,63.9837857259436,5.61113484430558e-15,"NO"
"ENSG00000162695",0.684664473392887,4.32973263558656,290.66432796822,2.61309102357708e-54,"NO"
"ENSG00000162702",-0.471756677584467,4.85502171308255,136.092220359787,9.89111765814344e-29,"NO"
"ENSG00000162704",0.686166259413277,7.06252589790321,166.268720536815,4.2145749492227e-34,"NO"
"ENSG00000162706",-0.639864483562328,6.55376377399282,32.7254862712132,1.60774570938346e-08,"NO"
"ENSG00000162711",-0.475751869642604,3.21253163181681,29.4471063691261,8.06831010879937e-08,"NO"
"ENSG00000162714",-0.0729475484735005,5.66191757266239,4.10478614371009,0.0431622935901749,"NO"
"ENSG00000162722",-0.104903996070999,0.179962257876551,0.731442269822182,0.392725313603681,"NO"
"ENSG00000162723",3.07613116351464,-1.24851663399665,314.755900160108,6.54576198718973e-58,"UP"
"ENSG00000162728",-1.69716156885251,5.76472972697972,218.897882712419,5.29179983684652e-43,"DOWN"
"ENSG00000162729",-0.488599425710097,6.96024487418582,78.6854946622005,6.72301312101879e-18,"NO"
"ENSG00000162733",-0.172470875389245,6.05223106515249,2.22366426908993,0.136386329950003,"NO"
"ENSG00000162734",-1.1172537358901,11.0624316930119,411.578089396806,1.53968084243059e-71,"DOWN"
"ENSG00000162735",-0.03134939180494,6.22721901760836,1.08468791028433,0.298031159451684,"NO"
"ENSG00000162736",0.460852086494974,7.0255050901092,217.721707284507,8.22106630984878e-43,"NO"
"ENSG00000162738",-0.763896979987585,7.11237712780022,162.427136257147,1.98376682155399e-33,"NO"
"ENSG00000162739",1.34718774531201,-0.451148252189596,73.5483354553937,6.93427142122128e-17,"UP"
"ENSG00000162745",0.631652281805286,4.64402668947132,30.4858303406998,4.83331644920432e-08,"NO"
"ENSG00000162746",0.717043770641931,1.33116367666215,94.1859731192263,6.5512595058259e-21,"NO"
"ENSG00000162747",1.29069275119616,0.559746961224872,53.2467484874017,8.44495509332698e-13,"UP"
"ENSG00000162753",1.68786359291492,-1.67041733725518,138.446237090178,3.70500081682163e-29,"UP"
"ENSG00000162755",1.08804094916903,3.26142124123667,144.63958091278,2.84135129917679e-30,"UP"
"ENSG00000162757",0.776968910641317,1.64071867461852,225.685678576493,4.1062405905291e-44,"NO"
"ENSG00000162761",-4.52429066672453,-0.499832355806838,218.824170188581,5.44111822318468e-43,"DOWN"
"ENSG00000162763",-0.59998890951704,-2.618392338306,9.70322208686973,0.00191886861542936,"NO"
"ENSG00000162769",0.0283305709794325,3.89567709994155,0.395193379181249,0.529798794449817,"NO"
"ENSG00000162772",0.948895475253763,4.82731720738578,56.5862353603881,1.75877704362167e-13,"NO"
"ENSG00000162775",-0.219852732923776,3.36927452175611,34.1450879798078,8.02449640193998e-09,"NO"
"ENSG00000162777",1.46956508573712,2.33869042925904,194.921224497874,5.11680430738327e-39,"UP"
"ENSG00000162779",0.129270032592269,-2.08101166607055,1.36580026625781,0.242955170161458,"NO"
"ENSG00000162782",-0.691500884933113,-0.951295284795939,22.5561210756356,2.50337626609227e-06,"NO"
"ENSG00000162783",1.07735162976651,5.34342634876528,383.678054602285,9.63587322000755e-68,"UP"
"ENSG00000162804",0.638281740861226,3.53475127122158,48.5098925601869,7.9409097401498e-12,"NO"
"ENSG00000162813",0.106139734385577,4.95274456251995,9.41561551549424,0.00223926753560195,"NO"
"ENSG00000162814",1.63582184036876,1.5269829590366,256.061519812196,5.70133285989026e-49,"UP"
"ENSG00000162817",-0.934208804742744,4.8325736793676,41.322661494098,2.46972005924208e-10,"NO"
"ENSG00000162819",-0.2877892759378,6.07441330774361,87.3621354292185,1.36004050051177e-19,"NO"
"ENSG00000162825",0.195210824318082,1.54985966066193,13.9322475831829,0.000205800302165035,"NO"
"ENSG00000162836",0.44633420326458,3.99647300105536,50.0109180164982,3.89465369531658e-12,"NO"
"ENSG00000162843",0.426132297981132,-2.65833643291604,12.2377269474357,0.000499662914065353,"NO"
"ENSG00000162849",0.947846468591384,4.7405133491501,90.0078806239516,4.18448895302136e-20,"NO"
"ENSG00000162851",0.506868678697786,3.27733779324289,168.214798425396,1.92858317069659e-34,"NO"
"ENSG00000162852",-0.421532431280366,4.94426205904078,70.3023353552744,3.05674237811907e-16,"NO"
"ENSG00000162869",-0.324724677795426,5.12035419030361,133.153971075802,3.38363828101683e-28,"NO"
"ENSG00000162873",2.33324508690101,6.25806593661587,430.804864405822,4.30346354986856e-74,"UP"
"ENSG00000162877",1.08557340669138,-1.51880726871709,53.4032353415204,7.84238709152679e-13,"UP"
"ENSG00000162878",0.196623041643201,3.42353050161121,5.63502689438829,0.0178892821364377,"NO"
"ENSG00000162881",0.603296790843448,0.301665776894053,32.0941874441361,2.19108879254471e-08,"NO"
"ENSG00000162882",0.575764272810783,1.77979478291048,48.770458689207,7.01468441296053e-12,"NO"
"ENSG00000162885",0.601835838323731,3.49165574130754,207.38880816724,4.18343806351788e-41,"NO"
"ENSG00000162889",0.19208748718417,6.63813286273667,17.8885706040003,2.6719526902946e-05,"NO"
"ENSG00000162894",0.642857031260348,1.25147140591272,34.2935708589973,7.46296296478694e-09,"NO"
"ENSG00000162896",-0.573382280659264,-0.653925629345298,11.8956467533893,0.000598321796160621,"NO"
"ENSG00000162897",2.45776994128419,-3.21987102997966,153.97465253486,6.13724408920752e-32,"UP"
"ENSG00000162909",0.112694231514387,7.76953979854181,6.72727710409016,0.00970476696377561,"NO"
"ENSG00000162910",0.354817420617281,5.09567360958226,55.8900217869708,2.43670535070896e-13,"NO"
"ENSG00000162923",-0.226853571955927,7.05945345823411,54.1693809458058,5.46789568481652e-13,"NO"
"ENSG00000162924",-0.160763557973809,2.10713533159374,3.83670277613533,0.0505612106147929,"NO"
"ENSG00000162927",0.315579131823765,2.5462695278643,77.6130621723048,1.09244984235057e-17,"NO"
"ENSG00000162928",0.194008856795108,4.48264013317136,55.3898177880826,3.08134958722645e-13,"NO"
"ENSG00000162929",0.19246473857613,3.48850132313506,16.4857506999858,5.48778189239813e-05,"NO"
"ENSG00000162931",-1.24150662381486,1.39019898576123,157.846096816925,1.26773933941762e-32,"DOWN"
"ENSG00000162944",-1.16285659599286,6.86284105284373,334.763080080758,7.81053666529621e-61,"DOWN"
"ENSG00000162946",0.0857695799643093,4.66855335823597,1.42756702703564,0.232589652868505,"NO"
"ENSG00000162949",-0.818472811722003,-0.715424108730708,20.8370123588849,5.96166547652442e-06,"NO"
"ENSG00000162951",-0.865395790516942,3.67645263045741,67.5910931987567,1.06220196000294e-15,"NO"
"ENSG00000162959",-0.410957955071702,1.91598634980943,157.856418301662,1.26243405624877e-32,"NO"
"ENSG00000162961",0.422757625492591,5.04595018768601,110.792747081117,4.60657135952494e-24,"NO"
"ENSG00000162971",-0.292939557009377,3.78079261915652,67.5010629469346,1.10661535268119e-15,"NO"
"ENSG00000162972",0.167229236689149,3.38021238623258,33.3116494074055,1.20630121367747e-08,"NO"
"ENSG00000162975",1.36951829527766,5.48472502797345,114.147875868219,1.08560443207634e-24,"UP"
"ENSG00000162976",1.18019027892352,3.46162924008822,343.971053597859,3.66733750114748e-62,"UP"
"ENSG00000162980",0.00246767935961417,5.17509681934136,0.00584471807538163,0.939083574283659,"NO"
"ENSG00000162981",1.47005258193398,5.31223291214792,235.523653744391,1.05644574165331e-45,"UP"
"ENSG00000162989",-1.35521221951946,3.62183872499205,62.3885593970215,1.17572816463388e-14,"DOWN"
"ENSG00000162992",-0.148680477781971,2.45105672540128,0.953581891805043,0.32916581442166,"NO"
"ENSG00000162994",-0.0411559796528898,3.70344970184171,0.795765937455,0.372686230224411,"NO"
"ENSG00000162998",1.77592018262672,4.4074460152249,305.727476426593,1.43504584930859e-56,"UP"
"ENSG00000162999",-0.343260461316541,2.66939419199349,49.7425078520755,4.42291741257243e-12,"NO"
"ENSG00000163001",0.0391409770184452,5.93286108309834,1.07657200060844,0.299844285128368,"NO"
"ENSG00000163002",0.344988617378042,3.84553746655991,64.6521513648624,4.1187926903675e-15,"NO"
"ENSG00000163006",0.432485841480096,2.57416303617537,65.4593804199522,2.83648967187912e-15,"NO"
"ENSG00000163012",-0.087180252986928,-2.0177977142984,0.499461501290576,0.479985344521002,"NO"
"ENSG00000163013",-0.762601046808047,5.66417221126427,56.5973503550893,1.74964247898849e-13,"NO"
