"","logFC","logCPM","F","PValue","diffexpressed"
"ENSG00000106714",0.184488480311932,1.19528763961943,2.62613180024964,0.105593428181742,"NO"
"ENSG00000106723",0.113285291425399,7.05204489668288,8.26884104070076,0.00416265692268247,"NO"
"ENSG00000106733",0.0246434612659883,3.61968222916231,0.14463167626181,0.703841148138942,"NO"
"ENSG00000106771",-0.124084803008369,6.79421114660102,7.37220095545909,0.00679659306043159,"NO"
"ENSG00000106772",-0.0753227485577477,7.56922825239319,0.875310375910769,0.34983039620478,"NO"
"ENSG00000106780",-0.370743050069726,6.65971656650789,34.6368507572291,6.31172490862712e-09,"NO"
"ENSG00000106785",-0.288242103446192,5.15779245931154,13.4790821039491,0.000260681262059216,"NO"
"ENSG00000106789",-0.234110793267028,1.31667864112257,3.11056519625211,0.0782469726920655,"NO"
"ENSG00000106799",0.508751579378747,6.09588035458374,60.431707006263,2.91910365635499e-14,"NO"
"ENSG00000106803",0.153956075461977,5.75683169275533,10.4858081829255,0.00126299459328274,"NO"
"ENSG00000106804",-0.115908287916222,3.4788591153513,3.10557998152766,0.0784855952778872,"NO"
"ENSG00000106809",-0.186566930564995,2.41700187578627,0.776908892095811,0.378407980137558,"NO"
"ENSG00000106819",0.282904959725628,1.47828063440173,3.22288155963914,0.0730715508069817,"NO"
"ENSG00000106823",1.64524468781793,4.71862552205438,157.542279609927,1.43744344353842e-32,"UP"
"ENSG00000106829",0.417992932051062,5.35523928820344,38.0455542163552,1.20263237581717e-09,"NO"
"ENSG00000106852",-0.334623900170789,2.19585059429547,3.95285691471992,0.0472031378422374,"NO"
"ENSG00000106853",0.545253111932737,4.27798042649972,66.8501121658718,1.49352179346693e-15,"NO"
"ENSG00000106868",0.0123572732809048,3.90490336360607,0.0266816518576913,0.870296479682755,"NO"
"ENSG00000106927",-0.152953272213054,-2.84763054946347,0.554425489771298,0.456779144314315,"NO"
"ENSG00000106948",0.0461506461027205,5.46053494718268,0.518615856561111,0.471686790886016,"NO"
"ENSG00000106952",1.33681443656641,1.3472127756171,123.425546896207,2.05454688550151e-26,"UP"
"ENSG00000106976",-0.27398377884176,7.36704387677616,3.07966387300161,0.0797393257266778,"NO"
"ENSG00000106991",0.214451001422438,6.08699502838246,7.49705321858657,0.00634607092661039,"NO"
"ENSG00000106992",0.301557073728425,3.52262801464313,15.3044938661523,0.000100943576425548,"NO"
"ENSG00000106993",-0.132350968628055,4.75245415731726,11.4114913059982,0.000772658546954073,"NO"
"ENSG00000107020",-0.149972641983158,4.05586213291367,7.78916779516439,0.00540739115954386,"NO"
"ENSG00000107021",0.135651003784251,5.97712403369432,16.958013020367,4.30492801585313e-05,"NO"
"ENSG00000107036",-0.0866404374452327,4.2359124972233,3.87108617270962,0.0495415469277154,"NO"
"ENSG00000107077",-0.145733136273035,4.36197163241924,12.3754650883597,0.000464748075665234,"NO"
"ENSG00000107099",1.39774112404598,4.82910946723146,190.762023635163,2.58731554832084e-38,"UP"
"ENSG00000107104",-0.399434237012511,7.02110130029552,36.1028281191624,3.08930958149099e-09,"NO"
"ENSG00000107105",-0.780752630774427,4.20835795793671,30.4863108788129,4.83217214209488e-08,"NO"
"ENSG00000107130",0.0339130418965889,7.56272174832956,0.103722835160896,0.747508655356392,"NO"
"ENSG00000107140",-0.0809274205206874,5.64780690349597,4.21156755060074,0.0405416863467341,"NO"
"ENSG00000107147",-0.79567525063255,3.56899706859229,20.0483380176662,8.8911574170933e-06,"NO"
"ENSG00000107159",0.309426766710027,2.42846368756514,1.8434114339489,0.175014091922025,"NO"
"ENSG00000107164",-0.152000006540172,6.69743454911387,16.3172801589657,5.98493535391421e-05,"NO"
"ENSG00000107165",0.227393704212059,-0.863807068669977,1.12680784796004,0.288844228947176,"NO"
"ENSG00000107175",-0.11924855282611,5.97967755150137,7.88195598038151,0.00513995871000739,"NO"
"ENSG00000107185",0.0263645245544052,5.05439298612339,0.325461953780686,0.568537009075328,"NO"
"ENSG00000107186",0.129272925224568,6.74451456090842,4.08380291046972,0.0436980039294338,"NO"
"ENSG00000107187",-2.08639987906387,-0.437152761651806,97.0422267792086,1.85860644950116e-21,"DOWN"
"ENSG00000107201",0.0622210900208617,4.41686638689291,0.643035151544113,0.422901495279209,"NO"
"ENSG00000107223",-0.147172536490104,7.66413605032931,8.75997593091869,0.00318909043548893,"NO"
"ENSG00000107242",-0.169157347886275,2.71544436684395,2.23244964411373,0.135615723032325,"NO"
"ENSG00000107249",1.55668716923822,5.30644743326502,207.508151187842,4.01056575791555e-41,"UP"
"ENSG00000107262",-0.0951078805637257,6.24363166534749,3.98718498095026,0.046256329952273,"NO"
"ENSG00000107263",0.239570869523334,7.22086116974726,35.4101936222492,4.32812727177222e-09,"NO"
"ENSG00000107281",-0.427491871848742,6.73832540624632,37.0790598737131,1.92212953705912e-09,"NO"
"ENSG00000107282",-0.343002866227413,5.37771860539258,17.6910925789001,2.95622645679868e-05,"NO"
"ENSG00000107290",0.0483593132712356,6.52215841236113,1.52159242597422,0.217816179479394,"NO"
"ENSG00000107295",-0.00959850377367819,6.42736610959527,0.00578432038345127,0.939398534849723,"NO"
"ENSG00000107317",-0.236038031469828,4.71897791841167,2.64379591847349,0.104430647770956,"NO"
"ENSG00000107331",-0.271130849056191,8.55719237956865,7.3085193057771,0.00703895082389409,"NO"
"ENSG00000107338",-0.259651121993879,3.4386933773934,14.6725932426494,0.000140046189781621,"NO"
"ENSG00000107341",0.0719789551999217,6.83162772483682,4.72066588941792,0.0301559928647887,"NO"
"ENSG00000107362",-0.297642619264628,4.93798835653854,34.2025067013884,7.80248452528703e-09,"NO"
"ENSG00000107371",-0.0136270678171699,3.12203810063744,0.141435143125771,0.706978846982661,"NO"
"ENSG00000107372",-0.150805480979896,7.84831636356849,9.30111533639335,0.00238151883037102,"NO"
"ENSG00000107404",0.472977629514422,6.40150055456004,115.529331540762,5.98821077399047e-25,"NO"
"ENSG00000107438",0.447746530739143,3.98929584640162,10.7623498340242,0.00109017632743854,"NO"
"ENSG00000107443",0.0882982950372249,3.12025000228101,2.94280381245589,0.0867285065041644,"NO"
"ENSG00000107485",0.998493876159159,-0.463850982878116,30.7374613259675,4.26971209044389e-08,"NO"
"ENSG00000107518",-0.455139850779145,5.36573264067352,15.7079575944094,8.19458949323304e-05,"NO"
"ENSG00000107521",0.28173877901221,4.893426597256,13.934653026432,0.000205547654660738,"NO"
"ENSG00000107537",0.801198680168267,4.65394397621104,117.98487767918,2.09209952037189e-25,"NO"
"ENSG00000107551",0.175190096689987,8.21748403634448,5.40956035952375,0.0203277861183416,"NO"
"ENSG00000107554",-0.145282715881864,4.89273940477882,5.54153974529272,0.0188613391659277,"NO"
"ENSG00000107560",-0.454098021170838,4.77767600170807,83.1741847463149,8.88096258719617e-19,"NO"
"ENSG00000107562",0.329048545600794,4.72120825758013,9.40738430760092,0.00224922616622971,"NO"
"ENSG00000107566",0.0374218619459495,4.87140588669302,0.907293339517881,0.341181024957207,"NO"
"ENSG00000107581",-0.204981907486433,7.65524811601631,18.0314753192005,2.48363427788572e-05,"NO"
"ENSG00000107593",-0.327971753171099,0.0565659885366315,4.27621912924918,0.0390369693531383,"NO"
"ENSG00000107611",0.51327804642282,2.37609640438817,34.624735563429,6.34860390609018e-09,"NO"
"ENSG00000107614",0.338377221861698,2.99789448422795,49.1712220867409,5.79942992890571e-12,"NO"
"ENSG00000107625",0.186351683628691,5.05434811334,37.3353357705577,1.69699463183435e-09,"NO"
"ENSG00000107643",-0.0808125989769947,5.58927056488819,3.42417985760077,0.0646932092944066,"NO"
"ENSG00000107651",-0.221462550998503,4.89089337475744,38.1547078494163,1.1405367189797e-09,"NO"
"ENSG00000107669",-0.296515382378067,5.15715618867806,54.4300445268143,4.83702000802829e-13,"NO"
"ENSG00000107672",0.000271220172398514,4.17107805362269,3.93180764113612e-05,0.994998855104194,"NO"
"ENSG00000107679",-0.221146575358589,4.92531121415594,10.3819332785454,0.00133489850149102,"NO"
"ENSG00000107719",0.811424688538434,6.26178733879902,148.714538989903,5.30020321107191e-31,"NO"
"ENSG00000107731",-0.178308133379368,5.95044581989805,5.61407292532601,0.0181025995717602,"NO"
"ENSG00000107736",0.049377139077317,2.97351223378394,0.231273974261089,0.630739630210337,"NO"
"ENSG00000107738",0.876159370682563,6.69377782114061,113.21976747142,1.61868454049482e-24,"NO"
"ENSG00000107742",0.00483176771851286,8.94485400986789,0.00369456510778009,0.951550419332886,"NO"
"ENSG00000107745",-0.224828951247376,6.37356735665599,45.602754393442,3.17088300108654e-11,"NO"
"ENSG00000107758",-0.117821450411247,6.35088201148092,3.64887472979306,0.0565387261767669,"NO"
"ENSG00000107771",-0.303503175176083,6.69022729772508,48.5005969598413,7.9740170197771e-12,"NO"
"ENSG00000107779",0.218926848062323,5.47183774075536,22.2728093218804,2.88724423466225e-06,"NO"
"ENSG00000107789",-0.234126668763127,4.15471192276958,31.9384024200443,2.3652611821011e-08,"NO"
"ENSG00000107796",0.358412659263829,4.4790650000662,6.70952351247448,0.00980092098890151,"NO"
"ENSG00000107798",-0.172786586090277,6.89649980709286,6.67883458310671,0.00996931638311624,"NO"
"ENSG00000107807",-2.41693380909985,2.07143192490551,110.060920055081,6.32841089368682e-24,"DOWN"
"ENSG00000107815",-0.102692604436776,4.38582979890258,4.77127325615191,0.0292883016836874,"NO"
"ENSG00000107816",0.0572883982089943,6.1546838864025,1.28185174537917,0.257964683790642,"NO"
"ENSG00000107819",-0.157572071475164,5.73722077253372,12.4487496597251,0.00044718833820405,"NO"
"ENSG00000107821",-0.327761502605091,2.036742842063,6.28652108470035,0.0124042441253859,"NO"
"ENSG00000107829",-0.094506158423334,6.05245649639163,2.51154168160847,0.113492644326556,"NO"
"ENSG00000107833",-0.1110372466565,4.0142868349782,2.70965156341122,0.100217119582082,"NO"
"ENSG00000107854",-0.237624012743669,6.41299156303203,32.4680591551551,1.82383206796651e-08,"NO"
"ENSG00000107862",-0.00901771398697687,6.69607435828714,0.0571495681971331,0.811133187878946,"NO"
"ENSG00000107863",0.0580493683942301,7.83707972674097,1.2439985178985,0.265106291724169,"NO"
"ENSG00000107864",-0.237032624316571,4.38105786160515,7.75556259968704,0.00550776698131247,"NO"
"ENSG00000107872",-0.41070041143548,3.80636933450088,35.4451209939206,4.25508367199299e-09,"NO"
"ENSG00000107874",-0.141429589106206,6.58291002115178,10.0050764972556,0.00163244940448117,"NO"
"ENSG00000107882",-0.022413506824154,5.19804268224611,0.326321673210713,0.568026844398842,"NO"
"ENSG00000107890",-0.203663805966614,3.87652551360617,13.6438021829086,0.000239197554519099,"NO"
"ENSG00000107897",-0.0120661501208444,6.6702157392741,0.0852221783288696,0.770432785787039,"NO"
"ENSG00000107902",-0.216972408854403,6.21079668658076,5.17933404014176,0.0231756211184373,"NO"
"ENSG00000107929",0.0445127895353835,5.89063025443303,1.83290803414418,0.176246164094876,"NO"
"ENSG00000107937",0.153682451220861,5.43281184229165,16.4771155101245,5.51222094446275e-05,"NO"
"ENSG00000107938",-0.331236875745623,3.60998587205838,70.2447100902648,3.13854315808198e-16,"NO"
"ENSG00000107949",-0.310390484821762,5.55956815707622,72.1838804426046,1.29221064103582e-16,"NO"
"ENSG00000107951",0.0729591561429855,4.412154712326,4.07969924088577,0.0438034946864485,"NO"
"ENSG00000107954",-0.49361535289692,4.11537890199736,8.60744954259967,0.00346369394721582,"NO"
"ENSG00000107957",-0.417677641025249,5.78501053019478,18.3647228856769,2.09486233625851e-05,"NO"
"ENSG00000107959",0.0662127229971159,5.75916871931457,2.93087667905689,0.0873683378986707,"NO"
"ENSG00000107960",0.0905709769565383,3.75703020447705,4.05298950989864,0.0444972299165607,"NO"
"ENSG00000107968",0.643977730624251,2.86183042477462,38.3158259688837,1.05498124125111e-09,"NO"
"ENSG00000107984",1.60453849639622,2.08593844661511,34.3735304026547,7.17806061798607e-09,"UP"
"ENSG00000108001",1.90569752352271,0.313781239594155,72.9005235794448,9.32039873070417e-17,"UP"
"ENSG00000108010",-0.202368058984168,5.18281825160336,19.3893387333729,1.24265828046023e-05,"NO"
"ENSG00000108018",0.774731987840201,3.91405673467177,35.3881234489329,4.37555016933342e-09,"NO"
"ENSG00000108021",0.114579908220513,5.82546130320783,4.6702119275865,0.0310478288487494,"NO"
"ENSG00000108039",-0.0576417968594167,5.66081465605911,3.03168231061627,0.0821175747369821,"NO"
"ENSG00000108055",-0.153835781930003,6.33003972253864,9.13613311942565,0.00260282972190503,"NO"
"ENSG00000108061",0.0504943029388318,5.35395601946473,1.68178135357942,0.195139453840149,"NO"
"ENSG00000108064",-0.0818379960356065,5.1051265212458,5.30656899207315,0.0215538990991139,"NO"
"ENSG00000108091",-0.0983717108194967,5.98368596019935,7.00709345052022,0.00831176977402007,"NO"
"ENSG00000108094",0.0208602949530592,5.21577449799357,0.430001530001133,0.512215878900499,"NO"
"ENSG00000108100",0.0352354106788238,6.77501360149776,1.42689568691413,0.232699268850194,"NO"
"ENSG00000108106",0.564113186482371,4.73974775984975,37.433882687118,1.61799842440776e-09,"NO"
"ENSG00000108107",0.498824997086712,8.81116200481067,58.8353084831467,6.14209965244863e-14,"NO"
"ENSG00000108175",-0.451061677391728,8.18025370138079,68.0890011973351,8.44353038614251e-16,"NO"
"ENSG00000108176",-0.421934770478603,4.19834930548024,46.8031030430325,1.78841978811909e-11,"NO"
"ENSG00000108179",-0.383602853714641,6.91889620297525,30.8108471548309,4.11828879668815e-08,"NO"
"ENSG00000108187",-0.334640176427491,3.60437966041041,41.4634292128762,2.30745245612599e-10,"NO"
"ENSG00000108219",0.207311662176585,6.64193796225282,35.5570650127776,4.02921401657858e-09,"NO"
"ENSG00000108231",-0.539937203236622,4.38465355704578,13.3973264674395,0.000272055158225842,"NO"
"ENSG00000108239",-0.167565993769495,5.03497923718171,9.84387357236457,0.00177954168767737,"NO"
"ENSG00000108244",0.24155469270583,-2.96182350660568,1.54042675837363,0.214993633852098,"NO"
"ENSG00000108256",-0.0382848538957313,6.66479218072676,1.03649627078247,0.309009436274071,"NO"
"ENSG00000108262",-0.388310594503161,7.27046819054489,86.8039185024142,1.74535339168607e-19,"NO"
"ENSG00000108298",0.037192878446498,9.60355317088026,0.458135624553558,0.498732869434999,"NO"
"ENSG00000108306",-0.0736350397269298,5.16995227613642,6.06269507388323,0.0140602004508741,"NO"
"ENSG00000108309",-0.754194752865167,6.71579753802937,55.2407115513146,3.30587196266591e-13,"NO"
"ENSG00000108312",-0.206172624488095,7.3453071247235,36.0503087960123,3.16894858088376e-09,"NO"
"ENSG00000108342",0.852857724954653,-0.25698066517901,8.44134115692288,0.00379024315507869,"NO"
"ENSG00000108344",-0.0857672371153787,7.16828854896683,8.61083004746297,0.00345731922416625,"NO"
"ENSG00000108349",-0.286207882316838,7.5897901219024,70.5761074659321,2.69639473038506e-16,"NO"
"ENSG00000108352",-0.268669037255464,4.8325653769545,9.28498797520555,0.00240230909117414,"NO"
"ENSG00000108370",0.713069378867583,4.53225957989681,39.3622779812812,6.35882244527935e-10,"NO"
"ENSG00000108375",-0.454396966302077,-0.425818100384716,7.75011363177199,0.00552419180665189,"NO"
"ENSG00000108379",0.0786401366147343,3.88996085280104,1.14171697467205,0.285679063397807,"NO"
"ENSG00000108381",-0.301169473049324,4.30572740657148,4.74738968151861,0.02969460992148,"NO"
"ENSG00000108384",-0.0982815422465344,4.31956805014235,8.78909174143281,0.00313925324031908,"NO"
"ENSG00000108387",-0.127592871516204,7.19845472451286,1.09036008868049,0.296772459925238,"NO"
"ENSG00000108389",-0.00729277732078141,6.13709902933486,0.0384672881016449,0.844567946614048,"NO"
"ENSG00000108395",0.146648512474445,6.34142804730731,8.90303084049388,0.00295173158813779,"NO"
"ENSG00000108405",-0.29077439780232,-0.122948635259264,3.54577045249957,0.0601354297591215,"NO"
"ENSG00000108406",-0.0161683451406976,6.2375722978416,0.144734480839769,0.703740897250965,"NO"
"ENSG00000108423",0.326903574556536,3.09854084377986,59.7913597985759,3.93241413514335e-14,"NO"
"ENSG00000108424",0.0538776835525168,7.97338703623101,2.84068894601067,0.0923757633655941,"NO"
"ENSG00000108433",-0.213542751852901,5.6740378759585,82.5925921594821,1.1535231696545e-18,"NO"
"ENSG00000108439",-0.0523119693990873,4.56551231332992,1.86971916832468,0.171971022332411,"NO"
"ENSG00000108443",-0.0292249555530799,5.15393128864327,0.847375260078347,0.357631031581526,"NO"
"ENSG00000108448",-0.333281549235051,3.83238266672249,33.4631943248641,1.12005802683909e-08,"NO"
"ENSG00000108465",0.0731645739573881,3.25618714522249,0.487487629099513,0.485295256261738,"NO"
"ENSG00000108468",-0.0762459035475906,7.1055997049147,5.17926084170621,0.0231764926978742,"NO"
"ENSG00000108469",-0.126571739673127,5.14980235943553,6.9036661328461,0.00880104136227888,"NO"
"ENSG00000108474",-0.10376165943505,2.98091326445379,3.92743637907252,0.0479172367155083,"NO"
"ENSG00000108479",0.0149649129514037,4.70329258990005,0.0461812226380267,0.829912867856237,"NO"
"ENSG00000108506",-0.351165993203756,4.54153215025985,81.388781422098,1.98336587873847e-18,"NO"
"ENSG00000108509",-0.123951984187782,5.67031846313054,5.32100477220249,0.0213775156256246,"NO"
"ENSG00000108510",-0.143495058676461,6.64715274018527,9.56355217866398,0.00206818172433358,"NO"
"ENSG00000108511",0.764116596181969,-2.18065011547134,9.40893453408176,0.0022473522680864,"NO"
"ENSG00000108515",0.312966801656451,2.57626959381145,12.396872808283,0.000459547613253981,"NO"
"ENSG00000108518",0.426765881912577,7.69980617735156,49.3518040752023,5.32343762234588e-12,"NO"
"ENSG00000108523",-0.0508657892060131,6.88321567055157,2.71721632682623,0.099745172006605,"NO"
"ENSG00000108528",-0.248669912087967,6.46664329023533,36.8853803130201,2.11140402724465e-09,"NO"
"ENSG00000108551",0.378769077039595,7.13401032865594,11.0452495814581,0.000938113832944367,"NO"
"ENSG00000108556",0.540639548139213,-0.486803938006552,33.5274513158663,1.08538575440509e-08,"NO"
"ENSG00000108557",-0.523721337587047,5.62736293095429,83.3982588647853,8.03175506941074e-19,"NO"
"ENSG00000108559",-0.054013284913255,4.77915315742805,2.17420554915638,0.140817058433619,"NO"
"ENSG00000108561",-0.0857249826082747,6.50772625662172,3.33141558317774,0.0684185147857585,"NO"
"ENSG00000108576",0.291459353896249,-1.43632028688345,15.1316899877233,0.000110387386897861,"NO"
"ENSG00000108578",-0.166058758969453,5.54792844123674,18.7946121282592,1.68221457340181e-05,"NO"
"ENSG00000108582",0.0674211860743067,6.32431261989085,1.30878372291739,0.253028269773393,"NO"
"ENSG00000108587",-0.106981624975754,5.79236404116424,15.4966691425606,9.13943851820207e-05,"NO"
"ENSG00000108588",-0.263214266552803,6.99883686275407,71.4708588830624,1.79021984359857e-16,"NO"
"ENSG00000108590",0.104742050178095,2.10438982328489,2.8988492742687,0.0891119462301238,"NO"
"ENSG00000108591",-1.48486712391294,4.55219533128435,942.400594162771,2.11259888823154e-129,"DOWN"
"ENSG00000108592",0.00359702539750038,6.02910339239159,0.00771157698495992,0.930049790399768,"NO"
"ENSG00000108599",-0.060085226810008,5.11790977600768,5.24000977935579,0.0223869562943956,"NO"
"ENSG00000108602",0.0694960477264901,0.277192506655695,0.194012887458516,0.659741227097571,"NO"
"ENSG00000108604",0.0108314706366688,5.35422132655178,0.0411264272448945,0.839356353164781,"NO"
"ENSG00000108622",-0.100326582511675,1.87420574483371,2.10648534565328,0.147149261038293,"NO"
"ENSG00000108639",0.64925206889278,5.93050570687756,53.9070805903091,6.18808266735153e-13,"NO"
"ENSG00000108641",0.0304118172140334,4.24097459535303,0.354896172678714,0.551558008996082,"NO"
"ENSG00000108651",0.121379843976165,5.23511458762241,12.8135930470365,0.000369256286532742,"NO"
"ENSG00000108654",0.150552020384382,9.25636315236019,22.3818279873462,2.7329720554381e-06,"NO"
"ENSG00000108666",-0.154346165267261,4.47794186241661,15.129170766672,0.000110531469828703,"NO"
"ENSG00000108669",-0.278473079128976,6.45320939314338,28.6269031853476,1.21031965968986e-07,"NO"
"ENSG00000108671",0.017099633395661,6.37307650476848,0.507792481700076,0.476346961964087,"NO"
"ENSG00000108679",0.118541824685639,8.17124580411271,2.22928759346756,0.13589254303454,"NO"
"ENSG00000108684",-0.953980754420649,2.21096082964233,28.6806121361933,1.17868173122657e-07,"NO"
"ENSG00000108688",0.536811998925176,-1.87002405559152,3.02466842346413,0.0824717645832217,"NO"
"ENSG00000108691",1.44791578044155,5.45178673342113,55.6076591646921,2.78278237757975e-13,"UP"
"ENSG00000108700",2.32544122498755,0.399664052850119,89.7992076710475,4.59168353677597e-20,"UP"
"ENSG00000108702",-3.0629490122586,-3.06882478490532,241.24284121945,1.27394377715801e-46,"DOWN"
"ENSG00000108733",-0.120978995650171,4.59885102030305,7.73515684429891,0.00556956872015408,"NO"
"ENSG00000108771",-0.35962409679757,4.22360936025169,18.7764824637263,1.69790816953211e-05,"NO"
"ENSG00000108773",-0.539415706513204,6.86372343644309,45.384622482266,3.5199296878568e-11,"NO"
"ENSG00000108774",-0.0744922656434615,5.97902251455677,3.54093375821047,0.0603099709119553,"NO"
"ENSG00000108784",-0.0060647239012757,5.23582947040523,0.011359109955688,0.915155149349936,"NO"
"ENSG00000108786",0.232537559387615,-0.288869906814795,8.033244794718,0.00473255317368275,"NO"
"ENSG00000108788",0.0967114106633337,5.01661965838812,5.63688490853332,0.0178704542284365,"NO"
"ENSG00000108797",-0.0639569837597091,6.11793624954352,0.57485830335052,0.448604526115284,"NO"
"ENSG00000108798",1.24544703098032,4.25685225869161,145.467425000186,2.01992601399295e-30,"UP"
"ENSG00000108799",-0.157351588630468,6.17290861009838,16.8656560613056,4.51406234364115e-05,"NO"
"ENSG00000108813",1.14534452376079,-1.43988164803197,58.513564604454,7.13744657381336e-14,"UP"
"ENSG00000108819",-0.288275278388264,7.04729648929632,46.7201438683976,1.86054818809639e-11,"NO"
"ENSG00000108821",0.684328336388743,7.54188448411569,9.73581198176322,0.00188564405654105,"NO"
"ENSG00000108823",-0.348272115121222,0.149854192446478,7.75098141718785,0.00552154404308521,"NO"
"ENSG00000108826",-0.275303819993526,5.36190290372627,30.051656649485,5.98631385218673e-08,"NO"
"ENSG00000108828",0.233105988309751,7.57101499815511,15.9056342967468,7.39954758150217e-05,"NO"
"ENSG00000108829",-0.108867488179885,6.38511176166611,9.19701795350938,0.00251881835865031,"NO"
"ENSG00000108830",-0.510566467730671,8.29418776069104,37.3545248581683,1.68152656498633e-09,"NO"
"ENSG00000108839",-0.107340058749893,0.98822914840651,2.89974476542555,0.0890626842133245,"NO"
"ENSG00000108840",-0.0507778903713803,6.89010933832389,1.73387742465569,0.188371835663109,"NO"
"ENSG00000108846",0.641165299423846,4.80390097254677,7.67676054267975,0.00575056606279512,"NO"
"ENSG00000108848",-0.150248648282299,7.47786119692361,6.88224712122533,0.00890601087205347,"NO"
"ENSG00000108852",-0.515101287468269,5.73818417462781,59.5975757722312,4.30570471857723e-14,"NO"
"ENSG00000108854",-0.153122149899017,5.40143307906238,17.8631176096234,2.70697413694313e-05,"NO"
"ENSG00000108861",-0.128312391705124,6.30371889038038,6.14666593288517,0.0134137247652412,"NO"
"ENSG00000108878",-0.740540237573994,0.365305195308928,30.9957155400664,3.75972021884077e-08,"NO"
"ENSG00000108883",0.164097101319614,6.98673153938671,13.3797357716846,0.00027456094747034,"NO"
"ENSG00000108924",-0.434565359156373,5.5884537626531,16.5520339185649,5.30397171176772e-05,"NO"
"ENSG00000108932",0.143379988188208,2.20654760882171,2.49820840025532,0.114453236899988,"NO"
"ENSG00000108946",-0.0995464683211044,7.95391205152832,5.81387768927571,0.0161713333175487,"NO"
"ENSG00000108947",-0.0998484637314575,5.7266945423682,0.971397441816337,0.32469186815057,"NO"
"ENSG00000108950",0.85088246781158,2.82672420967032,29.2819078715457,8.75491759287249e-08,"NO"
"ENSG00000108953",-0.0127614110498761,10.1664026636974,0.121218863322048,0.727826889752047,"NO"
"ENSG00000108960",0.09100656946779,5.30723486828791,2.23858468704158,0.135080458059745,"NO"
"ENSG00000108961",0.0850103933163741,0.141550883929148,1.3524706106956,0.245265435063375,"NO"
"ENSG00000108963",-0.16899747912433,4.39924957246725,19.4964318398733,1.17678557553773e-05,"NO"
"ENSG00000108984",-0.0105800123931029,4.27916871324708,0.0288266492100265,0.865231749346241,"NO"
"ENSG00000109016",0.00414161389984288,4.71939504986112,0.0103984518800446,0.918809124407158,"NO"
"ENSG00000109046",-0.528624985107257,7.59631955130535,39.2255303578577,6.79339586758878e-10,"NO"
"ENSG00000109047",0.157045239988428,-1.13171892226842,1.08383270927953,0.298221547992448,"NO"
"ENSG00000109062",0.0198436357371624,6.04316722583447,0.0855009160941886,0.770068271100336,"NO"
"ENSG00000109063",0.258046137845044,2.52696087020247,9.01894337003452,0.00277265189401759,"NO"
"ENSG00000109065",-0.0351854350812802,5.25333460426494,0.568023686981542,0.451313119268897,"NO"
"ENSG00000109066",-0.0553851605172276,5.20385958177356,2.12948285377044,0.14496352385852,"NO"
"ENSG00000109072",-0.433119657696958,0.0230687105239493,22.8442791332087,2.16551572969718e-06,"NO"
"ENSG00000109079",-0.0265132574316387,6.30935923658591,0.694414233083384,0.404967344091818,"NO"
"ENSG00000109083",-0.0392350037987987,4.10009880941801,0.570443034207251,0.450351377094106,"NO"
"ENSG00000109084",-1.37504158744391,5.34566164403953,484.34080771745,5.49985959007852e-81,"DOWN"
"ENSG00000109089",-0.143600255006804,4.75399764372792,5.04670410300921,0.0250014813240932,"NO"
"ENSG00000109099",0.0321273566425494,7.11398863560546,0.168082144288265,0.681954514898877,"NO"
"ENSG00000109103",-0.551808664211619,5.09691033514275,114.947105534545,7.68965952072142e-25,"NO"
"ENSG00000109107",-0.559489527034537,9.43931053963522,29.9373246999965,6.33432017981137e-08,"NO"
"ENSG00000109111",-0.00301733832024614,7.28951266259718,0.00937938496960898,0.922877013588449,"NO"
"ENSG00000109113",0.378305941180164,4.99986291104062,19.455692240832,1.20147484241817e-05,"NO"
"ENSG00000109118",-0.0809239031886573,6.04114604768477,5.06110196021253,0.0247961900793126,"NO"
"ENSG00000109133",-0.0478070678547365,6.21607176599507,3.01743049459805,0.0828387135844134,"NO"
"ENSG00000109158",-0.851800752000532,3.39780903540583,15.4269625402903,9.47507133592659e-05,"NO"
"ENSG00000109163",-0.43778866271084,-0.912923286919285,19.1394738377455,1.41116176217257e-05,"NO"
"ENSG00000109171",0.229345213202543,4.92621729412316,43.4673308898574,8.8106357438315e-11,"NO"
"ENSG00000109180",-0.0749442543637107,7.29924488229309,5.47152963648895,0.0196250058185904,"NO"
"ENSG00000109182",0.263909779370613,-3.18796073819664,1.06134428191949,0.303284842957511,"NO"
"ENSG00000109184",0.0614772089846017,5.65485175211506,0.565522625342034,0.452310808585451,"NO"
"ENSG00000109189",-0.130515069657677,6.31449882017998,4.59612923756566,0.0324076745104556,"NO"
"ENSG00000109220",0.666522454470524,3.86935205162619,49.577153492349,4.78489980199708e-12,"NO"
"ENSG00000109255",-0.171875389093692,0.735347741947192,0.738756209158765,0.390370631720192,"NO"
"ENSG00000109265",-0.272422235970361,5.11535507111967,8.17141312317009,0.00438935695004324,"NO"
"ENSG00000109270",-0.113590484787731,5.95300335493897,8.96812532639354,0.00284976040187443,"NO"
"ENSG00000109320",0.306990440778128,4.97898371339841,41.1153728082925,2.72848433531116e-10,"NO"
"ENSG00000109321",0.386584314676813,-0.16340292370638,2.2468817118913,0.134360497396486,"NO"
"ENSG00000109323",-0.00106676790975592,4.8696333053732,0.000499241712973672,0.982180504713802,"NO"
"ENSG00000109332",0.0457459558490541,7.80424743657099,2.05785726257265,0.151894884903606,"NO"
"ENSG00000109339",-0.16281492518369,6.90239668318536,6.43347229254491,0.0114274880026919,"NO"
