"","logFC","logCPM","F","PValue","diffexpressed"
"ENSG00000081665",-0.473052623794322,4.59058767762306,159.406693171145,6.72860292454527e-33,"NO"
"ENSG00000081692",-0.0391966920569472,2.86214497593262,0.645309077003358,0.42208296368687,"NO"
"ENSG00000081721",0.0228059222091679,4.29700471858255,0.321249135977206,0.571049919207034,"NO"
"ENSG00000081760",-0.271883306098802,4.77413093444391,16.4677980176509,5.5387865875518e-05,"NO"
"ENSG00000081791",-0.254182416175663,6.32739336364244,67.281928466033,1.22407638465915e-15,"NO"
"ENSG00000081803",0.318144866648369,4.57728016297592,6.73951081304902,0.00963918069158309,"NO"
"ENSG00000081818",-0.674076692548785,3.7525589008437,14.6634715051742,0.000140714538891606,"NO"
"ENSG00000081842",-1.37309586583669,0.386917016579565,37.844413272645,1.32585892884465e-09,"DOWN"
"ENSG00000081853",-0.958638691807225,2.63345022586599,42.4271158463377,1.4519112433601e-10,"NO"
"ENSG00000081870",1.26757206053213,3.84569579850167,714.823880059806,2.23334838958371e-107,"UP"
"ENSG00000081913",-1.10915996007441,7.65004816490245,407.325774845936,5.74730153062486e-71,"DOWN"
"ENSG00000081923",1.04534489813672,1.46853658764758,131.923996557539,5.67008655282569e-28,"UP"
"ENSG00000081985",-0.617499001657187,0.42859232206638,13.5031198009438,0.000257428114507393,"NO"
"ENSG00000082014",0.201766899868157,6.73814680830509,13.7123773378465,0.000230791815425319,"NO"
"ENSG00000082068",-0.0582848011717346,4.80386213097544,3.15059742363738,0.0763583127663406,"NO"
"ENSG00000082074",1.48034746605656,4.88939546801676,157.729980328902,1.33187426725726e-32,"UP"
"ENSG00000082126",2.59779219955306,-1.97349385101239,258.689589550697,2.2049797042267e-49,"UP"
"ENSG00000082146",0.24457680750959,5.45166407566207,18.5143148493264,1.94076906933396e-05,"NO"
"ENSG00000082153",0.793078274495799,6.72475313176171,413.367472755921,8.85928817446935e-72,"NO"
"ENSG00000082175",-1.60728038475199,0.436468107713569,132.507836097416,4.43817371446754e-28,"DOWN"
"ENSG00000082196",-0.0244700268931066,3.78358802313492,0.0477169733140144,0.827151926548684,"NO"
"ENSG00000082212",0.115540516949771,5.98679196717121,7.96901345072932,0.00490133289165257,"NO"
"ENSG00000082213",0.244674076323831,4.42579757210399,53.7217402257631,6.75008548371261e-13,"NO"
"ENSG00000082258",-0.389309448459118,5.47445657947308,109.952277999165,6.62530786156314e-24,"NO"
"ENSG00000082269",-0.385315312500057,4.83408657719642,62.0990002624948,1.34430866321846e-14,"NO"
"ENSG00000082293",0.0590519434977114,-0.135534869916749,0.0992550594984921,0.752824675784744,"NO"
"ENSG00000082397",-1.0810505317621,6.34910713620476,104.167767138817,8.18247499860081e-23,"DOWN"
"ENSG00000082438",0.227659576013607,4.21973023908465,8.30946545318296,0.00407173518288645,"NO"
"ENSG00000082458",-1.23518445890328,5.28504376351018,259.376903585471,1.72927766806058e-49,"DOWN"
"ENSG00000082482",-0.404396903112664,3.76190826558718,9.93444511480394,0.00169533688747818,"NO"
"ENSG00000082497",0.566475177017165,2.04228832462437,13.339904339078,0.000280342487228183,"NO"
"ENSG00000082512",1.06182967556094,3.28865998821321,182.726006989858,6.02553283329544e-37,"UP"
"ENSG00000082515",0.645810530318469,3.98870803613405,175.415980411581,1.08754118820364e-35,"NO"
"ENSG00000082516",-0.107776217771428,5.00882248524762,9.32817784489684,0.00234708843374714,"NO"
"ENSG00000082556",-1.14182963310303,0.788926324952759,25.4058357536928,6.00124321745366e-07,"DOWN"
"ENSG00000082641",0.123897504232049,8.07792590972024,6.34444137650749,0.0120093319272617,"NO"
"ENSG00000082684",-0.015635011827718,5.60238180806656,0.0208683788683453,0.885182047237338,"NO"
"ENSG00000082701",-0.723490284704064,6.66804660635754,234.222886040892,1.70371839075035e-45,"NO"
"ENSG00000082781",1.17814378622234,6.37890544708252,184.918418924873,2.55017753118992e-37,"UP"
"ENSG00000082805",-0.579005160874139,6.37187685119838,98.579631591261,9.44229938535849e-22,"NO"
"ENSG00000082898",0.105472818079918,7.24783615321673,9.73350707977265,0.00188795121227027,"NO"
"ENSG00000082996",0.291733322325638,6.72674186869287,28.3284013242221,1.40311259053591e-07,"NO"
"ENSG00000083067",0.604872441090268,4.13794495445511,11.2795227558686,0.000828573947583147,"NO"
"ENSG00000083093",-0.0440063046414095,3.75336689467987,1.76359945105273,0.184633582035735,"NO"
"ENSG00000083097",-1.40946205383562,5.16710077274757,526.389846903691,3.53397924130234e-86,"DOWN"
"ENSG00000083099",-0.220584516256538,5.87667745715483,32.2677787768344,2.01213822013199e-08,"NO"
"ENSG00000083123",0.00195130016471489,5.16577670871647,0.00103272565149574,0.974373235840122,"NO"
"ENSG00000083168",-0.759168853020226,6.48973730416623,175.053530957584,1.25663286096002e-35,"NO"
"ENSG00000083223",0.0543414515598369,4.43628654375479,1.08042691518889,0.298981315872635,"NO"
"ENSG00000083290",-0.431962671634895,5.77024318828343,43.951542573745,6.98677481384232e-11,"NO"
"ENSG00000083312",0.235021908999079,7.21506640684268,26.5481773390576,3.39582014853967e-07,"NO"
"ENSG00000083444",1.64327010878655,6.92469309185317,632.165980887831,1.85202896936757e-98,"UP"
"ENSG00000083454",-1.46698739076654,0.281831707731596,128.042746015372,2.90715141651708e-27,"DOWN"
"ENSG00000083457",0.629803478684624,4.24651649084494,118.840297907114,1.44972705019691e-25,"NO"
"ENSG00000083520",-0.605620272603828,5.56015604442165,203.532933762264,1.83518046502007e-40,"NO"
"ENSG00000083535",-0.187358667872017,3.71098080992336,16.7300466091214,4.83985100920441e-05,"NO"
"ENSG00000083544",-0.555330666252349,4.32192396304228,156.576533332559,2.12436843393711e-32,"NO"
"ENSG00000083635",-0.55381412861371,3.72344498720592,159.508093521846,6.45756058367897e-33,"NO"
"ENSG00000083642",-0.288184845090861,5.55491742103765,34.4672055070463,6.8561564178095e-09,"NO"
"ENSG00000083720",-0.481688299260331,6.21876679424986,78.5182943968452,7.25052825355379e-18,"NO"
"ENSG00000083750",-0.757858210032594,5.06695123436739,388.495438979354,2.09117221500854e-68,"NO"
"ENSG00000083799",-0.264951408599974,5.9161268816728,28.4065937138286,1.34981020959911e-07,"NO"
"ENSG00000083807",0.490714331958586,3.67697927399214,50.4184304195264,3.21094169868924e-12,"NO"
"ENSG00000083812",0.493046065436061,3.70495179261653,129.75687294666,1.41093470190034e-27,"NO"
"ENSG00000083814",0.345765530023282,3.98846273994146,62.2562574305447,1.24967061085289e-14,"NO"
"ENSG00000083817",1.11627328495242,2.80627479022254,612.43113161921,3.00732629191083e-96,"UP"
"ENSG00000083828",0.617342264182611,2.76151181251565,127.79694923442,3.22512344185814e-27,"NO"
"ENSG00000083838",0.427620257096152,2.84384814732569,91.5590524420188,2.09833245623719e-20,"NO"
"ENSG00000083844",0.442825141118022,4.90819519947151,115.762500267066,5.41782798488372e-25,"NO"
"ENSG00000083845",0.995452691886689,8.8064941422828,134.57397106287,1.86925854627221e-28,"NO"
"ENSG00000083857",-0.204605577916604,7.36515241832844,4.68439708838795,0.0307944418988719,"NO"
"ENSG00000083896",-0.552720346252832,6.54065617495121,321.407945073186,6.85008876120047e-59,"NO"
"ENSG00000083937",0.0692297808234538,5.47040947809084,3.54075045412136,0.0603165987362064,"NO"
"ENSG00000084070",0.199282536224634,6.79811314991434,11.6814122558402,0.0006699267514833,"NO"
"ENSG00000084072",0.489211732594895,5.58627019703261,208.200325212342,3.06729564775879e-41,"NO"
"ENSG00000084073",0.86644980220335,5.93421353315554,492.397174289439,5.34694362791151e-82,"NO"
"ENSG00000084090",-0.0696675951443927,8.09692120760382,4.9192758341844,0.0268970980434577,"NO"
"ENSG00000084092",-0.397442218943601,4.42075188611622,101.890884324203,2.20986649021795e-22,"NO"
"ENSG00000084093",1.36924036585836,4.47946968713505,406.901077001507,6.56521318873749e-71,"UP"
"ENSG00000084110",1.79044831059795,-2.17706732540797,129.072499079267,1.88266069182084e-27,"UP"
"ENSG00000084112",0.170427192638695,5.57907488738901,13.9155878713424,0.000207594274382459,"NO"
"ENSG00000084207",0.204121568869318,7.8457806676584,10.6655090314254,0.00114777331135337,"NO"
"ENSG00000084234",0.0580212341691227,9.31185846994268,1.78632688656597,0.181833213759024,"NO"
"ENSG00000084444",-0.694989195105246,5.51486082348465,100.244709215136,4.54820435423902e-22,"NO"
"ENSG00000084453",-1.66586690009865,6.09088773064858,125.79549227519,7.52994616777421e-27,"DOWN"
"ENSG00000084463",-0.279824981244686,6.6682940254851,96.5801931236644,2.27618981645752e-21,"NO"
"ENSG00000084623",1.10856819399461,7.31280233523983,603.74959919741,2.90189104305584e-95,"UP"
"ENSG00000084628",-1.25983379735901,4.47037665684557,96.4264454483858,2.43802730403404e-21,"DOWN"
"ENSG00000084636",0.405447655185487,6.23389665579543,15.723107629871,8.13073631414225e-05,"NO"
"ENSG00000084652",1.27321993043899,6.25602824518245,976.208909804634,2.10328004982468e-132,"UP"
"ENSG00000084674",1.81731080870281,-1.13578413535884,87.7751872742976,1.13143624161893e-19,"UP"
"ENSG00000084676",-0.668065839079818,7.23965812569347,195.946188292028,3.43333240668463e-39,"NO"
"ENSG00000084693",0.210310424031942,4.93920016023927,38.6336682426168,9.04413596361949e-10,"NO"
"ENSG00000084710",-0.958056306727753,6.40862509467216,236.788304804624,6.60125459795181e-46,"NO"
"ENSG00000084731",-1.73914695327853,7.36247490390256,536.265638448404,2.29601373658403e-87,"DOWN"
"ENSG00000084733",-0.0723096497574961,7.81603931124275,3.73810033408276,0.0536106472831541,"NO"
"ENSG00000084734",0.518034124634449,-0.0946580090964364,23.8170731514043,1.32864198917804e-06,"NO"
"ENSG00000084754",-0.595325783643817,7.98702558231459,291.519733951861,1.93942440346033e-54,"NO"
"ENSG00000084764",-0.658087179262565,6.29507184272211,96.9368850054641,1.94639623270828e-21,"NO"
"ENSG00000084774",0.0558011276853342,5.97617097556912,1.06661824265162,0.302087461499581,"NO"
"ENSG00000085063",0.13515004864927,7.80877247009257,4.46813705870536,0.0349058232953976,"NO"
"ENSG00000085117",-0.207491774667342,6.51023608410264,6.61294872729124,0.0103410203324054,"NO"
"ENSG00000085185",0.15132572454993,4.16101318490882,7.83656977281366,0.00526903824572364,"NO"
"ENSG00000085224",-0.902067176963949,6.48501450501663,188.00618762735,7.58962076403804e-38,"NO"
"ENSG00000085231",0.171736606129722,4.05540675446443,19.5779362039065,1.12901839318432e-05,"NO"
"ENSG00000085265",1.60999870801409,0.0590286719258412,64.1046248835304,5.30822164960086e-15,"UP"
"ENSG00000085274",0.0582097763230262,4.08180686524401,2.13112077167022,0.144809256650858,"NO"
"ENSG00000085276",0.782445495514824,3.10284653278641,82.6649583588208,1.11658094944181e-18,"NO"
"ENSG00000085365",-0.708213194967181,6.40528311731899,274.769750248892,6.99386752210826e-52,"NO"
"ENSG00000085377",-0.0245142670300749,4.91892224210876,0.244293050305806,0.621286359112585,"NO"
"ENSG00000085382",-0.392117564734123,4.50666932596747,86.6443266290228,1.87443821799495e-19,"NO"
"ENSG00000085415",0.0324355206318434,4.9239136613471,0.779629452726745,0.377574805969877,"NO"
"ENSG00000085433",0.0131985234793867,5.79628373629008,0.0391795882644399,0.843154042589379,"NO"
"ENSG00000085449",-0.2535865772569,5.17440147417711,59.5828981875754,4.33367904599879e-14,"NO"
"ENSG00000085465",0.539628012555464,1.82559126234151,37.0039964070328,1.99318617199293e-09,"NO"
"ENSG00000085491",2.02938078868268,2.99977118289552,639.600602107782,2.75436709887474e-99,"UP"
"ENSG00000085511",-0.330012210378901,5.0631977984021,41.8413472506466,1.92377725729534e-10,"NO"
"ENSG00000085514",1.26856622944358,3.27999672101575,215.452821855169,1.9407151252819e-42,"UP"
"ENSG00000085552",1.41186139985014,1.33530243350648,107.183516985638,2.20066749728931e-23,"UP"
"ENSG00000085563",-0.665016022973045,4.96283997819134,66.594595781496,1.68084002330957e-15,"NO"
"ENSG00000085644",-0.422972994697985,5.23552918212176,128.193071390488,2.72838387904867e-27,"NO"
"ENSG00000085662",0.481165100986858,7.21642945609236,121.038687963885,5.67269207977661e-26,"NO"
"ENSG00000085719",-0.0178397332086605,7.07070547173402,0.117484186323295,0.73188801134731,"NO"
"ENSG00000085721",-0.82395723013453,5.86093827876901,485.797585639523,3.582390113362e-81,"NO"
"ENSG00000085733",-0.171819558179581,7.30303756742054,21.050790806721,5.35022984308435e-06,"NO"
"ENSG00000085741",-0.248470710416008,-0.613947106436808,4.22305512590855,0.0402699142188348,"NO"
"ENSG00000085760",-0.00547288300793855,4.86156937797527,0.0506348471286699,0.822031649429152,"NO"
"ENSG00000085788",-0.607173258411144,6.11797557101189,224.140070621728,7.32991249289291e-44,"NO"
"ENSG00000085831",1.86966926943769,1.0985287362424,181.624441278561,9.30683417848629e-37,"UP"
"ENSG00000085832",0.309726848128458,6.76322587469039,25.3872911287768,6.05672199087403e-07,"NO"
"ENSG00000085840",2.7218873162861,1.82332455014849,369.118941418054,1.01415277446108e-65,"UP"
"ENSG00000085871",1.38003330630274,3.91850739445014,372.915022552394,2.98195097347383e-66,"UP"
"ENSG00000085872",-0.292459642826652,5.46272468644119,34.2525184957964,7.61414460669821e-09,"NO"
"ENSG00000085978",0.0998712457889692,4.7354758438083,7.86550342841754,0.00518637258103132,"NO"
"ENSG00000085982",-0.0282568511144181,5.54537958396316,0.417678711853649,0.518321437441131,"NO"
"ENSG00000085998",0.778362117305605,6.77168901152143,447.801243794383,2.54091142345567e-76,"NO"
"ENSG00000085999",2.33960024396127,1.59118690770359,338.243449755546,2.44220760403227e-61,"UP"
"ENSG00000086015",0.275858618316968,6.07038613284378,41.8271413333626,1.93696832709743e-10,"NO"
"ENSG00000086061",-0.270863512769643,7.75968564543206,45.0079604914861,4.21332296657524e-11,"NO"
"ENSG00000086062",1.2766655298226,4.85173821341392,207.319276873212,4.31107757507336e-41,"UP"
"ENSG00000086065",0.0161472957209224,6.45601363205969,0.140957419684585,0.707451244773313,"NO"
"ENSG00000086102",-0.417406683829167,5.614653382717,149.666353248069,3.5798924796037e-31,"NO"
"ENSG00000086159",-1.0901108541032,2.46682585147735,121.46216769682,4.73620498918977e-26,"DOWN"
"ENSG00000086189",0.417385145195425,3.84900948295899,58.725172708595,6.46595895811544e-14,"NO"
"ENSG00000086200",0.166382821777934,4.78928905384925,21.3603880254825,4.57512462279387e-06,"NO"
"ENSG00000086205",-0.379517455080022,3.7780974020038,4.87380237129847,0.0276094238008825,"NO"
"ENSG00000086232",0.194001265603716,7.58324203170234,37.6631711750653,1.4474345822667e-09,"NO"
"ENSG00000086288",1.90237634677741,-2.0180348259371,132.216774533161,5.01404065298954e-28,"UP"
"ENSG00000086289",0.577632603462426,5.81352619027948,61.4364059000721,1.82953644303988e-14,"NO"
"ENSG00000086300",1.51913616738357,5.06019926286094,117.778431893334,2.28619124808782e-25,"UP"
"ENSG00000086475",-0.633155832879724,6.28760288951405,252.560547079959,2.02976208046686e-48,"NO"
"ENSG00000086504",-0.198787266556221,6.14645061948173,17.1985141570178,3.80501029929218e-05,"NO"
"ENSG00000086506",-1.62649500956566,-0.839940441678171,116.437321135998,4.05591978641208e-25,"DOWN"
"ENSG00000086544",1.61742387074497,4.79107881750767,455.526026972694,2.5642645670157e-77,"UP"
"ENSG00000086548",-1.78564630250782,-2.55555670806514,34.2575416060433,7.59649416805908e-09,"DOWN"
"ENSG00000086570",-0.865259974865415,0.20680421980756,46.4035052153835,2.16373899238875e-11,"NO"
"ENSG00000086589",-0.207891005563966,6.18936824695404,50.5718607800303,2.98597382115481e-12,"NO"
"ENSG00000086598",0.620864464213105,7.14733361257844,187.369912085489,9.71786644586175e-38,"NO"
"ENSG00000086619",-0.517737224760323,4.44996779660005,105.798458929433,4.01719499085194e-23,"NO"
"ENSG00000086666",0.719468555493503,6.13060329947397,227.676801294636,1.94942890604714e-44,"NO"
"ENSG00000086712",-0.487599137017488,4.70989470180834,111.054068046662,4.11474073138212e-24,"NO"
"ENSG00000086717",0.903737933838525,0.565010011524792,27.5084993989833,2.10714130922705e-07,"NO"
"ENSG00000086730",1.7942194996535,4.74265472026439,350.887746185386,3.8000778351776e-63,"UP"
"ENSG00000086758",-0.757620097355983,8.36724306862245,266.113289164048,1.52895644224231e-50,"NO"
"ENSG00000086827",0.170356456632565,4.02061460751949,25.8547011850158,4.79687635065305e-07,"NO"
"ENSG00000086848",-0.364262706794427,3.75105603717207,76.9315427832371,1.48799087867579e-17,"NO"
"ENSG00000086967",1.07818280023674,-1.38099967382766,46.5008973201107,2.06554466358999e-11,"UP"
"ENSG00000086991",2.4752020942528,1.61909381283523,273.726970548397,1.01615119990735e-51,"UP"
"ENSG00000087008",-0.227626526111924,4.51121610690926,37.9220801579707,1.27665770441893e-09,"NO"
"ENSG00000087053",-0.18963124156862,5.72058626505378,18.7330716253236,1.73583416019972e-05,"NO"
"ENSG00000087074",1.25113233078507,5.36091977634293,240.191941009414,1.88332735183045e-46,"UP"
"ENSG00000087076",-0.221777163529572,4.82895036296731,7.84181895788027,0.00525398708452964,"NO"
"ENSG00000087077",1.94121317411348,6.06865574053468,493.438388107412,4.01710067270502e-82,"UP"
"ENSG00000087085",-0.31122004828663,4.4353050307281,9.31172606860103,0.00236798641392398,"NO"
"ENSG00000087086",1.81350356214757,10.9698562490754,343.793631404163,3.90804913104332e-62,"UP"
"ENSG00000087087",0.273943572453059,6.94572274737634,37.8239849904758,1.33884174229369e-09,"NO"
"ENSG00000087088",0.913087873741366,5.60235833611268,226.787003780733,2.72145136992168e-44,"NO"
"ENSG00000087095",-0.483825597300344,5.51753288369452,67.7987137879697,9.65050947567717e-16,"NO"
"ENSG00000087111",-0.298571873362275,6.07380506637334,68.6034125579008,6.66547868537702e-16,"NO"
"ENSG00000087116",0.926443717624776,2.72603572348798,51.1453312260398,2.27705808499058e-12,"NO"
"ENSG00000087152",-0.449808553024742,6.31912038411914,73.1731318129547,8.2256665564574e-17,"NO"
"ENSG00000087157",-0.214095128793069,4.95973554149668,57.4048873558701,1.1984145823266e-13,"NO"
"ENSG00000087191",-0.425692076156928,7.02962337647372,101.038452267541,3.20944750957846e-22,"NO"
"ENSG00000087206",0.112972992915964,4.62114344136457,11.0700818688652,0.000925823794796462,"NO"
"ENSG00000087237",0.222661767854844,1.53534620891185,3.8149739101076,0.0512170427543152,"NO"
"ENSG00000087245",1.67570849087145,6.25167195907776,219.114748667965,4.87590709153169e-43,"UP"
"ENSG00000087250",1.24755387166976,8.99869980835251,82.9812687573376,9.6921389084717e-19,"UP"
"ENSG00000087253",1.34964827657313,4.64179848437322,173.060239930168,2.7851842492151e-35,"UP"
"ENSG00000087258",-1.40877575097903,8.21990627907313,346.128527090304,1.81066014235242e-62,"DOWN"
"ENSG00000087263",0.0707463200365716,5.35863337014357,4.50580958083727,0.0341502063025995,"NO"
"ENSG00000087266",0.481506788079764,6.62539199412171,49.6535153500281,4.61440472379736e-12,"NO"
"ENSG00000087269",0.233621249068016,4.30117938063395,42.4353232713631,1.44590906363652e-10,"NO"
"ENSG00000087274",-0.553462987789582,8.89209661022927,324.105697931135,2.75801365029129e-59,"NO"
"ENSG00000087299",-0.769175473713049,3.60743110685186,270.038787204206,3.76117129403501e-51,"NO"
"ENSG00000087301",-0.760915293118351,4.72105090246645,248.891303584433,7.72184093657938e-48,"NO"
"ENSG00000087302",0.211715100477105,6.36956366133256,24.1922968833869,1.10087879342688e-06,"NO"
"ENSG00000087303",1.4677416812253,3.26611261651442,117.875285177172,2.19335705654064e-25,"UP"
"ENSG00000087338",-0.316127122106248,4.41907159914928,103.809227450081,9.55777866752738e-23,"NO"
"ENSG00000087365",-0.66828200838178,8.45949726762299,369.766927081747,8.19807408518918e-66,"NO"
"ENSG00000087448",-0.715481392034617,6.09156152584914,334.682547942639,7.98010908843493e-61,"NO"
"ENSG00000087460",0.0973489070653255,10.7907378336168,5.40648260520032,0.0203632895213066,"NO"
"ENSG00000087470",-0.520146261966879,6.65325257557348,188.425486228263,6.42789513984467e-38,"NO"
"ENSG00000087494",1.46544751013243,1.61398757444422,132.174958628599,5.10407648461038e-28,"UP"
"ENSG00000087495",-1.75455217703774,6.25747887195016,242.076730600007,9.41169825424168e-47,"DOWN"
"ENSG00000087502",-0.181042247107215,5.08964476848432,23.1150521632793,1.88993650220678e-06,"NO"
"ENSG00000087510",2.12041521344878,-0.528052380806694,118.674450818086,1.55771454678327e-25,"UP"
"ENSG00000087586",1.96442554122623,2.94072515675091,303.8797189641,2.70077603588212e-56,"UP"
"ENSG00000087589",0.910416646725356,1.74577858202589,88.3780927868428,8.64199257916705e-20,"NO"
"ENSG00000087842",0.916141051903812,3.66970246564362,68.7103949413233,6.34887692758787e-16,"NO"
"ENSG00000087884",-0.373406957816611,2.41299692789375,50.9748237757083,2.46759738841593e-12,"NO"
"ENSG00000087903",0.755487059699979,4.9875298666914,73.5071736100265,7.06708552823674e-17,"NO"
"ENSG00000087995",-0.0406846818554551,4.99101843424724,1.02308662248922,0.312157282843655,"NO"
"ENSG00000088002",1.33516340633467,-1.35937660427383,123.996071526151,1.61248535394859e-26,"UP"
"ENSG00000088035",1.24046040986145,3.71939828901798,484.902592841347,4.64051177488246e-81,"UP"
"ENSG00000088038",0.662512270127487,5.373732888431,257.318736861203,3.61793744576876e-49,"NO"
"ENSG00000088053",-0.748204459279474,-1.66430603991338,38.0911870353708,1.17618949605451e-09,"NO"
"ENSG00000088179",-1.05601807455118,5.18733021431891,355.208328986212,9.17463680659897e-64,"DOWN"
"ENSG00000088205",-0.351684477655592,6.28916611901886,96.4756703858649,2.3835219864217e-21,"NO"
"ENSG00000088247",-0.180030930992441,7.92947743637148,20.1614101224605,8.3949981804779e-06,"NO"
"ENSG00000088256",-0.292999157349157,6.36844695200875,51.9267716642726,1.57352685623464e-12,"NO"
"ENSG00000088280",1.26083221329752,6.01807659826674,407.571852028096,5.34369516672796e-71,"UP"
"ENSG00000088298",1.05016025297437,4.63849060090387,362.994946444613,7.29637165885182e-65,"UP"
"ENSG00000088305",0.455513884865823,1.51951150344744,35.8007409225042,3.57830301381331e-09,"NO"
"ENSG00000088320",0.463854034117464,1.35643952507692,6.68676283694249,0.00992554312012675,"NO"
"ENSG00000088325",1.95845802729324,4.99999710209852,164.913220380554,7.28660180351945e-34,"UP"
"ENSG00000088356",0.867597347381796,4.90843133882842,291.236088836616,2.14089235702777e-54,"NO"
"ENSG00000088367",-0.747432338582001,7.1899724283458,87.7043120564889,1.16821347526505e-19,"NO"
"ENSG00000088386",2.29191307102135,-3.32055315879142,109.713325457088,7.34719154579117e-24,"UP"
"ENSG00000088387",-0.90104407910753,5.88146612284988,104.992523355898,5.71175025404736e-23,"NO"
"ENSG00000088448",0.228394872030973,6.6704332644312,10.1514616933452,0.00150961251070291,"NO"
"ENSG00000088451",0.531963687707179,3.23800804567391,91.8367908735922,1.85495564517677e-20,"NO"
"ENSG00000088538",-1.58062822953902,5.86030452976678,291.196173256161,2.18391304253395e-54,"DOWN"
"ENSG00000088543",-0.584159304803402,4.98727060113164,176.544968661304,6.94484069142857e-36,"NO"
"ENSG00000088682",-0.0284839293196761,5.80398895474665,0.451960273544655,0.501639936554693,"NO"
"ENSG00000088727",1.31972676555255,3.06433663817284,382.910809509127,1.22683690751507e-67,"UP"
"ENSG00000088756",-0.223848542290791,1.71374571610874,2.21453623482742,0.137192160063099,"NO"
"ENSG00000088766",0.209604214978423,0.767991463853592,6.54927211550704,0.0107137206776463,"NO"
"ENSG00000088808",-0.94842695124319,4.58961722889615,209.411742172141,1.93251186808237e-41,"NO"
"ENSG00000088812",-0.597594566968239,7.00601726198773,185.378929484562,2.12208565389397e-37,"NO"
"ENSG00000088826",0.0508765946800065,7.10668158763086,0.413254769274764,0.520544631845517,"NO"
"ENSG00000088827",1.65559963142508,3.94179050357106,78.751122683647,6.52956600493109e-18,"UP"
"ENSG00000088832",0.808768743507856,7.28185907932785,278.581315570662,1.81470108861216e-52,"NO"
"ENSG00000088833",-0.106742221288151,6.62022778193846,12.5917490720117,0.000414832676282672,"NO"
"ENSG00000088836",0.26187295251601,2.65695629240826,4.61192757374869,0.0321125806730189,"NO"
"ENSG00000088854",-0.913104530042602,6.30149961170435,278.241250344411,2.04676583694545e-52,"NO"
"ENSG00000088876",-0.394350956755573,3.31740405797009,76.3560568852751,1.93209070032477e-17,"NO"
"ENSG00000088881",-1.28446766898819,5.98205130943435,319.393452444437,1.3628410888853e-58,"DOWN"
"ENSG00000088882",-0.292643502066274,6.14247521078164,4.7183201086777,0.0301969657385794,"NO"
"ENSG00000088888",-0.161901342354603,7.16529387986223,15.2808824147679,0.000102184047394667,"NO"
"ENSG00000088899",-1.01435646134081,6.54262736596053,184.622853284258,2.86429950843033e-37,"DOWN"
"ENSG00000088926",0.9538230082786,-3.08435776735731,29.6877563204453,7.16388500746507e-08,"NO"
"ENSG00000088930",0.62993258487947,6.25969912765755,211.617504958428,8.32967331794839e-42,"NO"
"ENSG00000088970",-1.09047846369724,5.64410751182499,346.413498101214,1.64208410722757e-62,"DOWN"
"ENSG00000088986",0.529182974951326,7.78421401582092,99.6869450322508,5.80465440701795e-22,"NO"
"ENSG00000088992",-0.335112389814471,2.86076468158154,9.81895683988006,0.00180346363752495,"NO"
"ENSG00000089006",0.402133958342442,6.88280385349737,124.350411507593,1.38735033760798e-26,"NO"
"ENSG00000089009",-0.560892386040592,8.94317909791649,95.5293955366938,3.61840389182608e-21,"NO"
"ENSG00000089012",2.29323102459922,-1.96594253820384,140.616450607292,1.50271680593233e-29,"UP"
"ENSG00000089022",0.00518813453708187,5.24950028501712,0.0399063668673872,0.841725072940849,"NO"
"ENSG00000089041",-1.63686240262409,5.38354054316494,284.75389731955,2.07750391606833e-53,"DOWN"
"ENSG00000089048",-0.344347083494527,4.85533023241134,53.4420537394249,7.70029503529638e-13,"NO"
"ENSG00000089050",0.264103834047368,5.21929045379476,30.1287299500178,5.76302250140024e-08,"NO"
"ENSG00000089053",-0.121817998138102,7.08249717969407,11.9887507625209,0.000569657820933852,"NO"
"ENSG00000089057",-1.13022725052254,7.43437693728515,536.176188109295,2.32022226421728e-87,"DOWN"
"ENSG00000089060",0.996702101511592,4.80035913785738,227.200149586034,2.33181360208196e-44,"NO"
"ENSG00000089063",1.11642458908461,6.70026920592163,563.509742193591,1.30688407699587e-90,"UP"
"ENSG00000089091",0.405039660476113,2.85854031680853,76.7042278490095,1.64965010312072e-17,"NO"
"ENSG00000089094",-0.52845701315835,5.30258659613738,178.735876481134,2.91361999814366e-36,"NO"
"ENSG00000089101",1.84929875406282,1.76487910509178,212.152521049886,6.79882564655722e-42,"UP"
"ENSG00000089116",-5.06518281858793,1.97585968591154,325.072752616007,2.00593511507794e-59,"DOWN"
"ENSG00000089123",0.30435243982872,2.84820545507727,56.577073088298,1.76574078056051e-13,"NO"
"ENSG00000089127",2.27728880710743,4.65611225203962,216.98948922085,1.08844347722588e-42,"UP"
"ENSG00000089154",-0.381910437698099,6.86382433678765,82.8621526017684,1.02182779854269e-18,"NO"
"ENSG00000089157",0.395326317484535,10.1682352317622,22.3467695209338,2.7817339203436e-06,"NO"
"ENSG00000089159",0.462839078289485,5.05174462540662,80.2614915568808,3.29761314170193e-18,"NO"
"ENSG00000089163",-0.169902313811348,1.12327368485177,8.55705039880385,0.003559586397392,"NO"
"ENSG00000089169",-1.02453014617922,6.19936759261496,28.5551313385615,1.25421280821993e-07,"DOWN"
"ENSG00000089177",0.866965377766426,3.56075441371899,128.595600872417,2.30212355214355e-27,"NO"
"ENSG00000089195",0.15793056582875,4.21620224701256,18.2102683283173,2.26673246386245e-05,"NO"
"ENSG00000089199",-3.49787558253465,6.91326289582842,599.402607644067,9.23890977594485e-95,"DOWN"
